SUID,shared name,shared interaction,name,selected,interaction,stringdb::score,stringdb::interspecies,stringdb::neighborhood,stringdb::fusion,stringdb::cooccurrence,stringdb::coexpression,stringdb::experiments,stringdb::databases,stringdb::textmining
177126,9606.ENSP00000297848 (pp) 9606.ENSP00000304408,pp,9606.ENSP00000297848 (pp) 9606.ENSP00000304408,False,pp,0.701,,0.0,0.0,0.134,0.27,0.0,0.4,0.306
176613,9606.ENSP00000224356 (pp) 9606.ENSP00000249750,pp,9606.ENSP00000224356 (pp) 9606.ENSP00000249750,False,pp,0.991,,0.0,0.0,0.0,0.089,0.045,0.91,0.905
176619,9606.ENSP00000232219 (pp) 9606.ENSP00000249750,pp,9606.ENSP00000232219 (pp) 9606.ENSP00000249750,False,pp,0.581,,0.0,0.0,0.0,0.052,0.0,0.0,0.576
176616,9606.ENSP00000232219 (pp) 9606.ENSP00000359864,pp,9606.ENSP00000232219 (pp) 9606.ENSP00000359864,False,pp,0.511,,0.0,0.0,0.0,0.063,0.0,0.5,0.0
177129,9606.ENSP00000297848 (pp) 9606.ENSP00000346839,pp,9606.ENSP00000297848 (pp) 9606.ENSP00000346839,False,pp,0.74,,0.0,0.0,0.0,0.111,0.05,0.0,0.717
176622,9606.ENSP00000232219 (pp) 9606.ENSP00000456609,pp,9606.ENSP00000232219 (pp) 9606.ENSP00000456609,False,pp,0.979,,0.0,0.0,0.0,0.098,0.0,0.5,0.959
177135,9606.ENSP00000299529 (pp) 9606.ENSP00000391826,pp,9606.ENSP00000299529 (pp) 9606.ENSP00000391826,False,pp,0.598,,0.0,0.0,0.0,0.05,0.0,0.0,0.595
177132,9606.ENSP00000297848 (pp) 9606.ENSP00000351807,pp,9606.ENSP00000297848 (pp) 9606.ENSP00000351807,False,pp,0.781,,0.0,0.0,0.0,0.264,0.0,0.0,0.715
177138,9606.ENSP00000299529 (pp) 9606.ENSP00000456609,pp,9606.ENSP00000299529 (pp) 9606.ENSP00000456609,False,pp,0.636,,0.0,0.0,0.0,0.083,0.0,0.0,0.619
176631,9606.ENSP00000239461 (pp) 9606.ENSP00000321797,pp,9606.ENSP00000239461 (pp) 9606.ENSP00000321797,False,pp,0.55,,0.0,0.0,0.0,0.0,0.0,0.0,0.55
176628,9606.ENSP00000239461 (pp) 9606.ENSP00000297268,pp,9606.ENSP00000239461 (pp) 9606.ENSP00000297268,False,pp,0.541,,0.0,0.0,0.0,0.323,0.0,0.0,0.349
177141,9606.ENSP00000299529 (pp) 9606.ENSP00000498424,pp,9606.ENSP00000299529 (pp) 9606.ENSP00000498424,False,pp,0.815,,0.0,0.0,0.0,0.055,0.0,0.4,0.7
177147,9606.ENSP00000302216 (pp) 9606.ENSP00000355718,pp,9606.ENSP00000302216 (pp) 9606.ENSP00000355718,False,pp,0.629,,0.0,0.0,0.0,0.0,0.077,0.0,0.615
177144,9606.ENSP00000302216 (pp) 9606.ENSP00000340226,pp,9606.ENSP00000302216 (pp) 9606.ENSP00000340226,False,pp,0.592,,0.0,0.0,0.0,0.063,0.0,0.0,0.582
177150,9606.ENSP00000302216 (pp) 9606.ENSP00000366413,pp,9606.ENSP00000302216 (pp) 9606.ENSP00000366413,False,pp,0.82,,0.0,0.0,0.0,0.0,0.0,0.0,0.82
176637,9606.ENSP00000239461 (pp) 9606.ENSP00000257566,pp,9606.ENSP00000239461 (pp) 9606.ENSP00000257566,False,pp,0.592,,0.0,0.0,0.0,0.165,0.071,0.0,0.516
